Site/Project: McLaughlin 80 sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment: Temporal stability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: Data collected 2009-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data description: Community weighted mean trait values,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocols: Community weighted mean trait values were calculated using the FD package in R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVS file & path,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Names of data takers: Harrison Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Column info: year, site, quadrat, functional richness, functional eveness, functional divergence, functional dispersion, Raup Crick, CWM height, CWM specific leaf area, CWM, leaf area, CWM wet weight, CWM dry weight, CWM leaf water content, CWM, carbon to nitrogen, CWM nitrogen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Definitions & Abbreviations: Fric=functional richness, Feve=functional evenness, Fdiv=functional divergence, Fdis=functional dispersion, RauQ=Raup Crick, CWM=community weighted mean, sla=specific leaf area, area=leaf area, lwc=leaf water content, CN=carbon to nitrogen, N=nitrogen, ag=with annual grasses, noag=no annual grasses",,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,site,quad,Fric_ag,Feve_ag,Fdiv_ag,Fdis_ag,RaoQ_ag,CWM.height_ag,CWM.sla_ag,CWM.area_ag,CWM.wet_wgt_ag,CWM.dry_wgt_ag,CWM.lwc_ag,CWM.CN_ag,CWM.N_ag,Fric_noag,Feve_noag,Fdivnoag,Fdis_noag,RaoQ_noag,CWM.height_noag,CWM.sla_noag,CWM.area_noag,CWM.wet_wgt_noag,CWM.dry_wgt_noag,CWM.lwc_noag,CWM.CN_noag,CWM.N_noag
2008,32,4,0.105394485,0.534684867,0.85078498,1.717326664,4.570091657,59.31112375,200.5396072,52.18545974,1.445043863,0.281446097,0.70377144,38.44962504,1.411739098,0.100730963,0.475873479,0.943253327,1.330647018,2.975538212,47.61272548,100.3279382,61.37789348,1.720103731,0.538003831,0.578816436,33.0184851,1.364763524
2008,32,5,0.067819559,0.269380634,0.339623996,1.205596105,1.937579403,59.45900519,188.2790615,42.02213228,0.902515035,0.224365815,0.711420584,30.90727975,1.458928574,0.019934922,0.047949381,0.702598173,1.292984493,1.952973642,71.58058901,197.0001735,142.3136571,4.031108686,0.711781003,0.818627782,17.32934309,2.353261868
2008,33,1,0.037605368,0.259042599,0.670798669,1.064818787,1.336274896,21.061608,182.1083685,22.29960047,0.816763087,0.138463939,0.815470873,21.45780143,1.979096104,0.023902931,0.701595637,0.508641502,4.08024278,19.22685272,75.35677083,185.4108679,416.5309169,14.43936876,2.700054168,0.820815021,19.29296514,2.138541668
2008,33,2,0.149192337,0.749283597,0.782464083,3.173254458,14.77459639,73.34924512,160.8930839,70.61575069,2.406396264,0.585707463,0.782241239,20.66822286,2.155734349,0.006502236,0.361630999,0.986254491,1.366264495,5.720725072,142.9636356,199.4006384,828.9326301,25.10093163,4.123616636,0.832733805,14.68717823,2.756969694
2008,33,3,0.053673276,0.709900313,0.795216521,1.552126425,3.052792159,45.18268801,176.3130748,50.42073147,1.802121519,0.308165595,0.7736915,22.89969623,2.008602153,0.098900666,0.730681668,0.471001944,2.96254485,13.87846176,60.67586217,191.1011368,241.9026239,8.12430328,1.519497668,0.809478592,17.28370403,2.421724145
2008,33,4,0.041232549,0.338968243,0.742739045,1.550128704,2.586478228,35.0279317,160.3708384,32.68081722,1.074364225,0.233387894,0.744859415,24.59735125,1.872036444,0.201375847,0.296978252,0.783756942,4.73202298,29.91041942,41.61009416,314.9611303,502.9289065,13.75963876,1.589999041,0.866893073,16.61691946,2.76246444
2008,33,5,0.096520498,0.483502959,0.936848228,1.222197711,2.481101658,44.99504082,108.5278716,55.53448343,1.55141915,0.485584417,0.583419941,33.06946068,1.341002035,0.018251686,0.422624063,0.971765783,1.410867461,2.310210492,79.1636875,240.6262877,117.888015,3.328557045,0.572258134,0.828502674,15.51635221,2.77494577
2008,34,1,0.035319023,0.136076855,0.816118038,1.494173049,2.492237413,68.20349192,207.2119932,129.6478537,3.654734407,0.646546329,0.810585277,19.28673366,2.219336102,0.006195499,0.709404146,0.973280499,0.415371699,0.64733112,93.79423211,208.2116913,160.8614786,4.563595437,0.772390779,0.828230463,17.59050997,2.28461539
2008,34,2,0.024132193,0.734504689,0.542853871,4.293645867,21.30515665,75.35677083,185.4108679,416.5309169,14.43936876,2.700054168,0.820815021,19.29296514,2.138541668,0.028077485,0.581021042,0.994893531,0.2010839,0.340403198,97.18455251,206.9574911,164.3626194,4.680055024,0.797358094,0.828877804,17.33305253,2.323677416
2008,34,3,0.018542382,0.371714084,0.986363367,1.431256245,6.273514466,142.9636356,199.4006384,828.9326301,25.10093163,4.123616636,0.832733805,14.68717823,2.756969694,NA,NA,NA,0.015157921,0.023091195,99.88960021,205.985435,168.3891511,4.801263811,0.817171567,0.82969206,17.38031205,2.308678299
2008,34,4,0.094136861,0.692313145,0.483030705,3.08173597,15.22252187,60.67586217,191.1011368,241.9026239,8.12430328,1.519497668,0.809478592,17.28370403,2.421724145,0.025372186,0.319617304,0.987336577,0.845161049,1.389860478,90.12604123,224.1882623,141.9832072,4.034362466,0.686899994,0.828870147,16.6737717,2.506666675
2008,34,5,0.171494738,0.26311342,0.772223373,4.949458235,32.95006348,41.61009416,314.9611303,502.9289065,13.75963876,1.589999041,0.866893073,16.61691946,2.76246444,0.004551423,0.212827907,0.942168456,0.388291383,0.600467471,94.48633435,202.4212983,160.7959165,4.586799922,0.78761303,0.824782192,17.87922431,2.270496877
2008,35,1,0.071160153,0.51920234,0.939445795,2.306507667,5.948614081,65.49448099,242.2987546,82.2184973,2.23795766,0.391756012,0.767493644,29.97376867,2.064221323,0.051898801,0.595981959,0.956313538,1.0949235,2.043497734,82.92198772,209.1378041,137.5586942,3.873144962,0.662842398,0.817119845,18.13909745,2.328429325
2008,35,2,0.054735753,0.409462139,0.830572824,1.711467605,3.901536782,58.68297102,223.1356533,60.3065094,1.361288969,0.273905505,0.701348888,40.74409014,1.258260861,NA,NA,NA,0.054401809,0.082874345,99.33991017,205.5808142,167.6710814,4.781052262,0.814484686,0.829251529,17.42387891,2.305225227
2008,35,3,0.039623108,0.417583891,0.990233474,1.080340638,1.472725635,68.1276081,217.3242101,77.27706956,1.774382605,0.363914156,0.732599346,28.78969652,1.496917543,0.01501589,0.343384153,0.992157084,1.087963999,2.093670084,93.43578522,205.0182657,141.0460328,4.014254536,0.685337188,0.820316159,22.37969935,2.064297517
2008,35,4,0.015917278,0.499787984,0.991471749,1.609765552,2.670286694,63.06872274,253.3976877,83.23583889,2.201294327,0.393243871,0.773596505,27.58348327,1.611410915,0.019407893,0.424528171,0.949282203,0.922183459,1.289446193,26.6204838,321.5760879,35.46833875,0.821100009,0.142053227,0.822380839,20.36174662,1.98177419
2008,35,5,0.046707693,0.41082847,0.937917444,1.37075118,2.188582849,80.11096866,224.3047423,115.058587,3.055500574,0.547766382,0.789636459,21.4890246,2.117578364,0.017244583,0.596674429,0.981431753,1.120176515,1.838028846,82.63076888,210.5553528,166.9563065,4.875561504,0.789461534,0.836410251,15.84114591,2.701538458
2008,36,1,0.038127759,0.421816989,0.45870861,1.353841107,2.997230182,63.73478222,215.1329198,66.49892489,1.554672757,0.316402088,0.713392269,35.47018289,1.355475032,0.021723317,0.717471093,0.69017559,1.467677144,2.407721127,39.83692309,218.4998906,80.98426151,2.223226152,0.382715384,0.81877462,14.54590394,2.900461557
2008,36,2,0.047832784,0.384005591,0.877760817,1.309412135,2.094799662,62.30702373,231.9112317,70.36665643,1.685565073,0.33004233,0.745505475,28.7398642,1.542014801,0.042448846,0.539458396,0.703754215,1.612231186,3.046678313,23.87567549,190.2922181,56.0511617,1.666872955,0.277845943,0.806485612,19.81748485,2.53486487
2008,36,3,0.015194454,0.652071056,0.967141119,1.247966967,1.756608676,82.90458586,217.7528048,126.4943652,3.340739242,0.599612157,0.785425485,22.91214689,1.921436468,0.030525205,0.804801314,0.9919584,1.959057657,3.919216784,40.34297523,181.1742689,76.29894225,2.224957028,0.377009918,0.801737785,21.9397761,2.247355372
2008,36,4,0.01621492,0.396588837,0.993521441,0.920615408,1.497623639,93.43578522,205.0182657,141.0460328,4.014254536,0.685337188,0.820316159,22.37969935,2.064297517,0.011590083,0.799734046,0.709232808,1.603759487,2.650926248,50.77619088,234.5335112,77.22428522,2.095728557,0.370771427,0.804205483,14.00199994,3.076666674
2008,36,5,0.029263675,0.337708259,0.981338942,1.217428871,1.58882211,41.65804245,275.7498578,45.5645445,0.876808937,0.191594043,0.766845896,25.81191089,1.648553189,0.018862613,0.691550119,0.933135301,0.876688916,1.419846184,44.1982153,313.0315007,10.18880024,0.241154966,0.050027203,0.822421507,12.47649074,3.647884664
2008,37,1,0.053337375,0.493825371,0.782716022,1.549090918,2.701473886,68.07499978,219.1030496,99.21642805,2.584285701,0.464192855,0.761988441,25.35387996,1.873928571,0.015727044,0.624936596,0.838414332,1.424487901,2.439808361,36.16348198,240.9175454,13.72817836,0.388485775,0.071599151,0.802137283,14.37303091,3.303248411
2008,37,2,0.046131435,0.616665805,0.965330481,1.513022724,2.556073708,48.90848486,228.386707,59.7749515,1.319031515,0.272184848,0.75058097,25.81736275,1.869878795,0.01439468,0.518744624,0.967104764,1.736777014,3.109926298,21.90589503,156.5704312,17.39797608,0.579078418,0.107864916,0.78249387,22.13206427,2.492528429
2008,37,3,0.04582912,0.450960825,0.969073145,1.077499118,1.699190165,47.04496105,213.5149072,45.96256566,0.920555809,0.214653487,0.727445013,29.51008729,1.558372096,0.020157005,0.502156474,0.997406868,0.127803705,0.264273196,50.35535609,337.2232026,6.230898968,0.115551588,0.019350367,0.835624567,11.03984531,3.93024569
2008,37,4,0.03861669,0.715746147,0.861785948,1.209154015,2.016579243,50.54695124,207.7879377,55.53000608,1.232732622,0.262044512,0.735507044,29.08550963,1.571707318,0.017063346,0.505959167,0.571216801,1.004510215,1.118400241,39.30860293,347.1424637,20.33855353,0.25516773,0.05634946,0.799454898,13.04373569,3.310053788
2008,37,5,0.044071678,0.5875477,0.965445883,0.953662622,1.563180308,55.51061953,227.2723374,52.20416746,0.978027414,0.236661944,0.71940104,29.4481378,1.549115031,0.02472143,0.380528206,0.985336232,0.676362256,1.048437251,46.0905063,317.3496846,12.6334837,0.321257745,0.057628472,0.827406923,11.78682076,3.765801719
2008,38,1,0.033981553,0.224697289,0.929045817,2.404304494,6.727362814,41.54987513,245.2459311,6.203183866,0.11104291,0.029244492,0.675090863,51.08335307,1.533530871,0.029171517,0.484988299,0.93324664,0.75067729,1.17709993,45.75341586,315.4214149,12.84409139,0.359517891,0.064542622,0.831226761,12.0057809,3.697805087
2008,38,2,0.021792402,0.612217091,0.920905055,2.489437371,6.693310347,37.979021,235.2911873,9.375906098,0.218552248,0.045715485,0.711821693,40.01892142,1.91011988,NA,NA,NA,0,0,51,340.3370787,6.058,0.1091,0.0178,0.836846929,10.72040302,3.97
2008,38,3,0.02489831,0.261435903,0.549522507,1.536606481,2.568556994,27.29880224,211.2757153,15.08518116,0.414481726,0.081325644,0.764842289,28.03894952,1.920931689,0.012441517,0.395960108,0.759955897,1.377524756,2.367554778,41.90535291,281.2797621,6.978417348,0.149953446,0.031474407,0.80178604,13.85628634,3.37581421
2008,38,4,0.024122848,0.375329603,0.978886281,2.665754961,7.6594445,44.22682338,259.3998548,5.209987465,0.077704966,0.020248979,0.691790696,47.33920939,1.808349601,0.03972626,0.451702611,0.702471209,0.776773444,1.094680628,19.15000597,157.0331179,38.76034448,1.172898846,0.262669982,0.752029207,21.79924429,2.04114363
2008,38,5,0.077034755,0.391860299,0.833503433,1.970821378,4.725124298,39.81237008,259.9926544,11.18930528,0.155179515,0.039417566,0.675163805,50.06126817,1.22996879,0.0104534,0.254084764,0.970978285,0.7698376,1.201764419,45.86478595,336.8047252,27.31925928,0.624724075,0.085028187,0.84081493,11.98560819,3.618309614
2008,39,1,0.047299484,0.494108205,0.981625039,2.711123099,7.848886846,43.09387253,249.1401632,7.278407888,0.153146381,0.03389779,0.686235355,48.14465559,1.807589875,0.060547433,0.178663093,0.656180323,1.401400911,2.703872925,24.71686742,255.5608499,31.54454671,0.645380029,0.134299903,0.782418622,16.47406238,2.954660942
2008,39,2,0.061490886,0.462556824,0.992939104,0.923656244,2.529186862,41.48281444,216.9087829,4.77813916,0.074415634,0.023016462,0.618947335,65.61469916,0.833952093,0.051443286,0.791150532,0.96227979,0.455240706,0.80497843,48.57082949,327.6522657,10.56186112,0.369011759,0.051991718,0.835659897,11.40029132,3.813073595
2008,39,3,0.002970136,0.138458421,0.930211262,0.679834049,1.599296313,41.31619048,216.6591081,4.410723835,0.054800953,0.019949524,0.614068256,66.90311055,0.72238096,0.015513168,0.526416271,0.931393844,1.179021421,1.577262749,15.41630397,226.6645473,43.16753343,1.226383716,0.259233692,0.767797478,21.25635166,2.03282609
2008,39,4,0.020026844,0.401869098,0.970884942,0.652571593,1.535594497,41.03958219,213.6344698,4.361984881,0.055799568,0.020298392,0.612392167,67.04401126,0.71646301,0.023553317,0.612552437,0.529621298,0.701427194,0.947551341,17.11506977,229.7581169,38.41809188,1.194423661,0.190020843,0.782535312,15.35432956,2.730555598
2008,39,5,0.052901566,0.400378655,0.979586608,0.32920333,0.668675605,40.37914572,205.2774412,5.196836585,0.087480875,0.027666786,0.603860105,69.05035546,0.625768886,0.0202444,0.245769409,0.882507887,0.686528744,0.662500516,27.4041945,191.9598482,34.23361381,0.980720773,0.183103677,0.813999857,12.63030009,3.40155815
2008,40,1,0.035691708,0.447689707,0.995039589,0.769228046,2.210005626,41.53611094,215.6833151,5.612923545,0.089206909,0.023750002,0.614965901,66.76857011,0.793076149,0.021706092,0.591915832,0.989489501,1.020552035,1.253705091,29.21280563,164.1326649,37.08638918,1.170635831,0.234934157,0.805975611,15.19929653,3.066531233
2008,40,2,0.073167541,0.151571104,0.796099637,2.178769635,5.594926923,28.44919689,244.9568688,25.28392072,0.509373537,0.108078112,0.741085024,28.71086899,2.412844514,0.018942125,0.31159526,0.901582299,1.010632398,1.2410202,28.01223598,170.9250511,35.22639561,1.082571289,0.214628688,0.807253001,14.86104873,3.080717245
2008,40,3,0.070029428,0.702386502,0.996469339,1.944034453,5.613425162,42.9148256,231.9692991,5.684334356,0.120889648,0.027607193,0.648573438,58.0901486,1.263570011,0.005712077,0.259551854,0.558541067,0.964842327,1.090930602,21.99626257,270.7819445,38.06733794,0.739815654,0.147523843,0.793553594,13.57102415,3.08669038
2008,40,4,0.033915842,0.513365378,0.970071057,0.830115584,1.805276729,38.37022524,208.4105451,8.18385552,0.175671537,0.045132978,0.61582925,65.63923148,0.730201667,NA,NA,NA,0,0,29.8,381.9946572,42.898,0.4647,0.1123,0.758338713,15.23828125,2.56
2008,40,5,0.044248652,0.502803465,0.923426353,1.615009605,3.635311226,32.52017215,256.7238509,16.86245231,0.406585876,0.074673664,0.711453475,40.41860817,1.346946549,0.006092561,0.119832215,0.502020281,0.295809049,0.414753514,9.307140003,264.830295,45.24119663,1.013773913,0.183605676,0.800662834,13.32694951,3.136285821
2008,41,1,0.040555639,0.198874998,0.98544378,1.635497976,2.736817681,34.14846284,252.181479,28.66434093,0.658381517,0.13050416,0.772393522,25.87513482,2.086964016,0.024711053,0.484879296,0.637999553,0.532347929,0.615785201,15.87317521,280.988534,35.59579717,0.811161587,0.136039097,0.797470211,13.88548648,3.094146183
2008,41,2,0.039639404,0.476647975,0.961190046,1.329818069,2.169385557,36.08797188,258.5500077,27.120619,0.616363461,0.129240413,0.759593078,29.9513915,1.661549171,NA,NA,NA,0,0,7.6,269.1407223,43.224,0.7908,0.1606,0.796914517,13.040625,3.2
2008,41,3,0.036617942,0.369068271,0.945200984,1.619772252,2.675809477,47.26177397,253.5099404,78.37067146,1.631084898,0.326983104,0.774685761,25.40191838,1.942481509,NA,NA,NA,0.503302256,0.284977306,18.36666667,214.320677,20.15266667,0.637166667,0.102333333,0.845392747,11.32236037,3.496666667
2008,41,4,0.036502423,0.388907473,0.938788581,1.072527386,1.49242099,60.65474764,258.3575072,152.1678954,3.047971518,0.603792484,0.79774878,16.77932756,2.527655783,0.013517518,0.810305501,0.694415957,1.364046332,2.12798199,15.68611111,241.942524,19.55688889,0.4141,0.0788,0.783252092,21.93541904,2.117777778
2008,41,5,NA,NA,NA,0.048226799,0.053500421,76.67912093,252.9135246,202.2296485,4.059062641,0.803519781,0.801617201,17.15590823,2.372087912,0.014765393,0.716605587,0.857436771,1.534426812,3.942731754,14.33234505,569.7300073,29.07605967,0.866361222,0.124531002,0.846112261,18.84975192,1.762479773
2008,42,1,0.059628656,0.217313035,0.719126498,0.94896883,1.724936008,51.9885768,220.3129704,35.71373897,0.541639693,0.160872247,0.681712477,39.26790252,1.144425823,0.036605895,0.360367284,0.958347988,1.56711577,4.363982312,14.28321863,570.4718401,32.00152897,1.203854013,0.167757903,0.84825664,19.02974276,1.693713915
2008,42,2,0.079358744,0.364955626,0.862130868,0.338482303,0.702531488,54.45341458,222.9749602,40.71160816,0.614713178,0.183153519,0.695076516,34.0457007,1.225953125,0.021699966,0.347562766,0.629775716,2.295940447,5.505084459,20.26549276,462.1903822,30.86561912,0.944649274,0.142090138,0.83901811,18.21727197,1.946901451
2008,42,3,0.012672506,0.988433417,0.424665915,1.540368008,3.487029609,42.11428563,229.6596383,35.36514288,0.557790477,0.151895238,0.700470227,35.68996303,1.539047623,0.178564695,0.129840156,0.501965974,1.13983345,5.33396958,12.82941176,252.4849967,149.5354412,4.885829412,0.557558824,0.878742442,18.25275783,2.201470588
2008,42,4,0.022778567,0.136687548,0.337099269,0.492651552,0.756001926,55.19322793,219.9786038,38.90661416,0.576630478,0.176086908,0.686591669,36.66977655,1.123024847,0.081014633,0.318943268,0.633020242,3.926282218,24.71542401,30.3038467,316.8765786,448.9202106,12.12100819,1.407300057,0.869475645,18.40869846,2.385769197
2008,42,5,0.028873882,0.72463309,0.312653796,0.605643636,0.789161894,48.03369802,245.8203682,32.08635324,0.473097901,0.142454896,0.709512616,35.12571059,1.136136346,0.116754285,0.449773523,0.742509298,1.128256014,2.423715389,47.13848694,93.39004466,53.93224454,1.56632253,0.507535437,0.567100137,33.59991666,1.323662774
2008,43,1,0.069033071,0.811586256,0.841653905,2.273476983,5.971698449,21.36812743,474.9127765,22.544827,0.65309206,0.09711833,0.781344588,32.39119276,1.453864534,0.137852386,0.509946695,0.910060605,2.3795758,5.949605897,45.51781818,150.6833179,163.6727715,4.993745603,1.046404558,0.745850101,19.93330256,2.524010176
2008,43,2,0.080655506,0.456347131,0.660239822,1.513124421,3.703761616,16.64730229,538.4633002,29.53286272,1.102239484,0.154683809,0.826190241,23.60504321,1.595018842,0.071197273,0.393251685,0.523517867,1.367441676,2.04179839,37.89654545,178.2335825,93.09649091,3.217321818,0.538112727,0.836295898,13.05919905,3.246181818
2008,43,3,0.069033071,0.368760058,0.92459791,2.097882465,5.428598973,34.92075467,283.2995363,12.00295159,0.315169176,0.055773165,0.670510058,55.02119687,0.984088062,0.095488036,0.652438226,0.676327988,1.586033798,2.830496344,40.186804,191.0890308,117.0429826,3.794850613,0.686979838,0.823360167,13.18241827,3.407152813
2008,43,4,0.434559504,0.11563557,0.807936871,0.880003529,1.795876853,52.33448274,220.1052916,41.24679742,0.729902132,0.181412468,0.687508167,38.6539444,1.121021224,0.030359379,0.719002074,0.854055542,2.138418482,5.111686592,39.18827821,133.2549182,68.61184679,2.561925533,0.50102379,0.740251494,19.61149856,2.852622974
2008,43,5,0.397760617,0.226519094,0.811766607,1.66861803,4.473156557,46.96684977,217.375546,40.67389376,0.857209208,0.155003302,0.64937782,53.3791958,0.898223444,0.019494172,0.755268258,0.67106961,1.157625643,1.631131043,23.96553763,150.3927557,19.26399185,0.566162544,0.138385257,0.763134395,20.82729199,2.187330674
2008,44,1,0.156133794,0.40628019,0.262037858,0.921213194,1.491197908,40.23634554,138.4198168,37.92625409,0.926699208,0.306745255,0.630308923,38.92119538,1.076090219,0.040215961,0.368878813,0.583594305,1.166767986,1.817293736,26.25365363,150.2140911,26.86133912,1.005597401,0.174574994,0.792844463,18.90350827,2.150448711
2008,44,2,0.18447993,0.4624229,0.682713147,1.059853132,2.579888435,38.3055951,144.7837348,62.45544849,1.657068205,0.42695072,0.677251566,33.98167812,1.344843413,0.067147372,0.3731962,0.524799374,1.077364843,2.078149487,28.76487362,172.8603314,50.0809712,1.940503015,0.314332059,0.798648125,15.24675389,2.721965873
2008,44,3,0.16096802,0.375009483,0.460655178,0.459222536,1.020745391,36.48963976,144.655446,39.42669078,0.926909172,0.282369525,0.669018807,35.86201193,1.16267772,0.07992192,0.674583986,0.616966385,1.577579057,2.98705434,21.99050045,177.9399541,74.30577498,2.874918465,0.433167844,0.789601211,16.8355244,2.704785671
2008,44,4,0.163911213,0.402396147,0.600510745,0.866518954,2.151289069,36.67961088,147.9746028,47.38429602,1.197010019,0.325646109,0.68219092,34.35588219,1.351745028,0.006857405,0.812883012,0.636007789,1.500953236,2.534642893,44.81134696,184.1534533,24.58689248,1.03580198,0.188771782,0.814658454,14.49037369,2.82285779
2008,44,5,0.03997002,0.215373802,0.443672891,0.896016753,1.883077966,36.72183929,139.0426075,43.359547,1.15833602,0.318642496,0.676530628,33.11380768,1.408168688,0.040150522,0.43312338,0.926931473,1.88771451,3.687580511,48.33242059,118.731281,44.73031224,1.471855415,0.384150638,0.655382596,28.01648616,1.646847128
2008,45,1,0.02787984,0.572634271,0.51095926,1.102307874,1.518103613,26.30518671,157.3728697,26.09385264,0.614529665,0.176588796,0.720001337,27.75313683,1.686203308,0.019851531,0.808883705,0.857987317,1.213336789,1.564159442,27.38321447,160.6278741,44.44705343,1.772748199,0.306633926,0.803604718,18.13450584,2.335714287
